8325,1,1.5278,4.1442,3.4558,1,0.26029,0.68925,0.56257,1,0.17663,0.83573,0.27433,1,16.223,2,3,3,18.978,3,0,28.782,1,1,0.80282,1,1,1
8326,1,8.8623,0.87903,8.1274,1,0.50072,0.01263,0.91776,1,0.17544,0.083154,0.36322,1,13.162,1,3,2,28.782,1,1,28.782,0,3,0.45566,2,0,1
8326,1,8.8623,0.87903,8.1274,1,0.50072,0.01263,0.91776,1,0.17544,0.083154,0.36322,1,13.162,1,3,2,28.782,1,1,28.782,0,3,0.45566,2,1,0
8326,1,8.8623,0.87903,8.1274,1,0.50072,0.01263,0.91776,1,0.17544,0.083154,0.36322,1,13.162,1,3,2,28.782,1,1,28.782,0,3,0.45566,2,0,0
8327,1,0.3138,3.4938,0.04961,1,0.98949,0.63296,0.62333,1,0.44088,0.093941,0.57565,0,14.195,2,2,5,11.535,1,0,29.782,1,0,1,1,0,1
8327,1,0.3138,3.4938,0.04961,1,0.98949,0.63296,0.62333,1,0.44088,0.093941,0.57565,0,14.195,2,2,5,11.535,1,0,29.782,1,0,1,1,1,0
8327,1,0.3138,3.4938,0.04961,1,0.98949,0.63296,0.62333,1,0.44088,0.093941,0.57565,0,14.195,2,2,5,11.535,1,0,29.782,1,0,1,1,0,0
8328,1,1.1603,1.2942,2.3773,1,0.25796,0.34122,0.11274,1,0.20667,0.62174,0.68595,0,17.855,2,2,3,29.782,1,1,29.782,0,0,0.43091,2,1,1
8328,1,1.1603,1.2942,2.3773,1,0.25796,0.34122,0.11274,1,0.20667,0.62174,0.68595,0,17.855,2,2,3,29.782,1,1,29.782,0,0,0.43091,2,0,0
8328,1,1.1603,1.2942,2.3773,1,0.25796,0.34122,0.11274,1,0.20667,0.62174,0.68595,0,17.855,2,2,3,29.782,1,1,29.782,0,0,0.43091,2,0,0
8329,1,2.5086,3.0433,0.31866,1,0.79453,0.37336,0.1337,1,0.81991,0.13806,0.86201,0,18.5,1,3,3,28.782,2,1,28.782,0,0,0.38088,2,0,0
8329,1,2.5086,3.0433,0.31866,1,0.79453,0.37336,0.1337,1,0.81991,0.13806,0.86201,0,18.5,1,3,3,28.782,2,1,28.782,0,0,0.38088,2,1,1
8329,1,2.5086,3.0433,0.31866,1,0.79453,0.37336,0.1337,1,0.81991,0.13806,0.86201,0,18.5,1,3,3,28.782,2,1,28.782,0,0,0.38088,2,1,0
8330,1,7.5967,9.4622,6.7694,1,0.40422,0.79242,0.58469,1,0.77501,0.98511,0.33539,0,19.773,1,2,4,29.782,1,1,29.782,0,0,0.70039,2,0,1
8330,1,7.5967,9.4622,6.7694,1,0.40422,0.79242,0.58469,1,0.77501,0.98511,0.33539,0,19.773,1,2,4,29.782,1,1,29.782,0,0,0.70039,2,0,0
8330,1,7.5967,9.4622,6.7694,1,0.40422,0.79242,0.58469,1,0.77501,0.98511,0.33539,0,19.773,1,2,4,29.782,1,1,29.782,0,0,0.70039,2,0,0
8331,1,8.9831,7.7013,8.5161,1,0.73383,0.27376,0.13747,1,0.46176,0.079712,0.085151,0,21.977,1,3,4,28.782,2,1,28.782,0,0,0.31208,2,0,0
8331,1,8.9831,7.7013,8.5161,1,0.73383,0.27376,0.13747,1,0.46176,0.079712,0.085151,0,21.977,1,3,4,28.782,2,1,28.782,0,0,0.31208,2,1,1
8331,1,8.9831,7.7013,8.5161,1,0.73383,0.27376,0.13747,1,0.46176,0.079712,0.085151,0,21.977,1,3,4,28.782,2,1,28.782,0,0,0.31208,2,0,0
8332,1,2.2342,8.2131,7.6941,1,0.33549,0.982,0.33195,1,0.91884,0.57461,0.78234,0,17.811,2,3,4,28.782,3,1,28.782,0,0,0.98644,2,0,0
8332,1,2.2342,8.2131,7.6941,1,0.33549,0.982,0.33195,1,0.91884,0.57461,0.78234,0,17.811,2,3,4,28.782,3,1,28.782,0,0,0.98644,2,0,0
8332,1,2.2342,8.2131,7.6941,1,0.33549,0.982,0.33195,1,0.91884,0.57461,0.78234,0,17.811,2,3,4,28.782,3,1,28.782,0,0,0.98644,2,0,1
8333,1,6.733,1.1478,5.7645,1,0.0011286,0.14777,0.47084,1,0.7617,0.64735,0.53803,0,22.573,1,3,4,28.782,2,1,28.782,0,0,0.076992,1,0,0
8333,1,6.733,1.1478,5.7645,1,0.0011286,0.14777,0.47084,1,0.7617,0.64735,0.53803,0,22.573,1,3,4,28.782,2,1,28.782,0,0,0.076992,1,0,1
8333,1,6.733,1.1478,5.7645,1,0.0011286,0.14777,0.47084,1,0.7617,0.64735,0.53803,0,22.573,1,3,4,28.782,2,1,28.782,0,0,0.076992,1,0,0
8334,1,8.1879,2.0331,2.688,1,0.22033,0.74565,0.90991,1,0.54691,0.48459,0.57014,0,19.415,2,2,4,29.782,2,1,29.782,0,0,1,2,0,0
8334,1,8.1879,2.0331,2.688,1,0.22033,0.74565,0.90991,1,0.54691,0.48459,0.57014,0,19.415,2,2,4,29.782,2,1,29.782,0,0,1,2,0,1
8334,1,8.1879,2.0331,2.688,1,0.22033,0.74565,0.90991,1,0.54691,0.48459,0.57014,0,19.415,2,2,4,29.782,2,1,29.782,0,0,1,2,0,0
8335,1,9.4893,5.926,9.1612,1,0.70656,0.66633,0.97561,1,0.21281,0.8542,0.63347,0,18.633,1,2,5,29.782,3,1,29.782,0,0,0.61708,2,0,0
8335,1,9.4893,5.926,9.1612,1,0.70656,0.66633,0.97561,1,0.21281,0.8542,0.63347,0,18.633,1,2,5,29.782,3,1,29.782,0,0,0.61708,2,0,0
8335,1,9.4893,5.926,9.1612,1,0.70656,0.66633,0.97561,1,0.21281,0.8542,0.63347,0,18.633,1,2,5,29.782,3,1,29.782,0,0,0.61708,2,0,1
8336,1,8.7432,0.10691,8.3665,1,0.88134,0.65293,0.19301,1,0.5574,0.38651,0.24171,0,20.136,1,2,3,29.782,3,1,29.782,0,0,0.26534,2,0,0
8336,1,8.7432,0.10691,8.3665,1,0.88134,0.65293,0.19301,1,0.5574,0.38651,0.24171,0,20.136,1,2,3,29.782,3,1,29.782,0,0,0.26534,2,0,0
8336,1,8.7432,0.10691,8.3665,1,0.88134,0.65293,0.19301,1,0.5574,0.38651,0.24171,0,20.136,1,2,3,29.782,3,1,29.782,0,0,0.26534,2,0,1
8337,1,3.9374,2.7181,9.3032,1,0.95927,0.40864,0.11034,1,0.11734,0.063749,0.57699,1,15.437,1,2,4,20.331,1,0,29.782,1,1,0.51679,1,0,1
8337,1,3.9374,2.7181,9.3032,1,0.95927,0.40864,0.11034,1,0.11734,0.063749,0.57699,1,15.437,1,2,4,20.331,1,0,29.782,1,1,0.51679,1,1,0
8337,1,3.9374,2.7181,9.3032,1,0.95927,0.40864,0.11034,1,0.11734,0.063749,0.57699,1,15.437,1,2,4,20.331,1,0,29.782,1,1,0.51679,1,0,0
8338,1,9.3696,6.609,8.864,1,0.016404,0.27728,0.99715,1,0.95226,0.18671,0.76072,0,16.035,2,2,5,29.782,3,1,29.782,1,0,0.94324,2,1,0
8338,1,9.3696,6.609,8.864,1,0.016404,0.27728,0.99715,1,0.95226,0.18671,0.76072,0,16.035,2,2,5,29.782,3,1,29.782,1,0,0.94324,2,0,0
8338,1,9.3696,6.609,8.864,1,0.016404,0.27728,0.99715,1,0.95226,0.18671,0.76072,0,16.035,2,2,5,29.782,3,1,29.782,1,0,0.94324,2,0,1
8339,1,4.369,2.0075,7.6456,1,0.80311,0.88828,0.081157,1,0.76202,0.38094,0.52861,1,15.457,2,2,4,15.363,1,0,29.782,1,1,1,1,1,1
8339,1,4.369,2.0075,7.6456,1,0.80311,0.88828,0.081157,1,0.76202,0.38094,0.52861,1,15.457,2,2,4,15.363,1,0,29.782,1,1,1,1,1,0
8339,1,4.369,2.0075,7.6456,1,0.80311,0.88828,0.081157,1,0.76202,0.38094,0.52861,1,15.457,2,2,4,15.363,1,0,29.782,1,1,1,1,0,0
8340,1,1.6252,6.8572,6.079,1,0.12199,0.10197,0.055336,1,0.42805,0.74861,0.042624,0,18.517,2,3,5,28.782,2,1,28.782,0,0,0.3552,2,0,0
8340,1,1.6252,6.8572,6.079,1,0.12199,0.10197,0.055336,1,0.42805,0.74861,0.042624,0,18.517,2,3,5,28.782,2,1,28.782,0,0,0.3552,2,0,1
8340,1,1.6252,6.8572,6.079,1,0.12199,0.10197,0.055336,1,0.42805,0.74861,0.042624,0,18.517,2,3,5,28.782,2,1,28.782,0,0,0.3552,2,0,0
8341,1,3.0982,1.0729,7.4767,1,0.36674,0.68231,0.61925,1,0.5153,0.21075,0.26328,1,14.108,1,3,5,17.386,2,0,28.782,1,1,0.35246,1,0,0
8341,1,3.0982,1.0729,7.4767,1,0.36674,0.68231,0.61925,1,0.5153,0.21075,0.26328,1,14.108,1,3,5,17.386,2,0,28.782,1,1,0.35246,1,1,1
8341,1,3.0982,1.0729,7.4767,1,0.36674,0.68231,0.61925,1,0.5153,0.21075,0.26328,1,14.108,1,3,5,17.386,2,0,28.782,1,1,0.35246,1,0,0
8342,1,6.8111,4.4699,2.982,1,0.74222,0.084134,0.15424,1,0.27379,0.44464,0.32866,0,21.248,2,3,4,28.782,2,1,28.782,0,0,0.57397,2,0,0
8342,1,6.8111,4.4699,2.982,1,0.74222,0.084134,0.15424,1,0.27379,0.44464,0.32866,0,21.248,2,3,4,28.782,2,1,28.782,0,0,0.57397,2,0,1
8342,1,6.8111,4.4699,2.982,1,0.74222,0.084134,0.15424,1,0.27379,0.44464,0.32866,0,21.248,2,3,4,28.782,2,1,28.782,0,0,0.57397,2,0,0
8343,1,9.3405,1.2704,7.2126,1,0.12302,0.79781,0.95666,1,0.0036073,0.19801,0.60574,1,13.691,1,2,4,14.251,3,0,29.782,1,1,0.67449,1,0,0
8343,1,9.3405,1.2704,7.2126,1,0.12302,0.79781,0.95666,1,0.0036073,0.19801,0.60574,1,13.691,1,2,4,14.251,3,0,29.782,1,1,0.67449,1,0,0
8343,1,9.3405,1.2704,7.2126,1,0.12302,0.79781,0.95666,1,0.0036073,0.19801,0.60574,1,13.691,1,2,4,14.251,3,0,29.782,1,1,0.67449,1,0,1
8344,1,9.4739,5.1977,9.0146,1,0.49552,0.75103,0.20263,1,0.8197,0.28985,0.1124,1,13.877,1,3,5,18.674,2,0,28.782,1,1,0.16384,1,0,0
8344,1,9.4739,5.1977,9.0146,1,0.49552,0.75103,0.20263,1,0.8197,0.28985,0.1124,1,13.877,1,3,5,18.674,2,0,28.782,1,1,0.16384,1,1,1
8344,1,9.4739,5.1977,9.0146,1,0.49552,0.75103,0.20263,1,0.8197,0.28985,0.1124,1,13.877,1,3,5,18.674,2,0,28.782,1,1,0.16384,1,0,0
8345,1,5.9908,2.5677,0.44069,1,0.21519,0.19302,0.54631,1,0.80133,0.8757,0.34189,0,17.609,2,2,5,29.782,2,1,29.782,0,0,0.62013,2,0,0
8345,1,5.9908,2.5677,0.44069,1,0.21519,0.19302,0.54631,1,0.80133,0.8757,0.34189,0,17.609,2,2,5,29.782,2,1,29.782,0,0,0.62013,2,0,1
8345,1,5.9908,2.5677,0.44069,1,0.21519,0.19302,0.54631,1,0.80133,0.8757,0.34189,0,17.609,2,2,5,29.782,2,1,29.782,0,0,0.62013,2,0,0
8346,1,9.4887,1.5993,3.4249,1,0.7253,0.021191,0.68095,1,0.72262,0.59088,0.64168,0,16.815,1,2,3,29.782,1,1,29.782,0,0,0.32441,2,1,1
8346,1,9.4887,1.5993,3.4249,1,0.7253,0.021191,0.68095,1,0.72262,0.59088,0.64168,0,16.815,1,2,3,29.782,1,1,29.782,0,0,0.32441,2,0,0
8346,1,9.4887,1.5993,3.4249,1,0.7253,0.021191,0.68095,1,0.72262,0.59088,0.64168,0,16.815,1,2,3,29.782,1,1,29.782,0,0,0.32441,2,0,0
8347,1,4.0402,4.2171,2.384,1,0.6912,0.012363,0.027372,1,0.033266,0.21328,0.15602,0,13.9,1,3,3,28.782,1,1,28.782,0,0,0.14991,2,0,1
8347,1,4.0402,4.2171,2.384,1,0.6912,0.012363,0.027372,1,0.033266,0.21328,0.15602,0,13.9,1,3,3,28.782,1,1,28.782,0,0,0.14991,2,0,0
8347,1,4.0402,4.2171,2.384,1,0.6912,0.012363,0.027372,1,0.033266,0.21328,0.15602,0,13.9,1,3,3,28.782,1,1,28.782,0,0,0.14991,2,0,0
8348,1,0.41032,5.5869,0.70693,1,0.49218,0.22284,0.12521,1,0.64509,0.48417,0.23339,0,21.959,1,3,2,28.782,3,1,28.782,0,0,0.13292,2,0,0
8348,1,0.41032,5.5869,0.70693,1,0.49218,0.22284,0.12521,1,0.64509,0.48417,0.23339,0,21.959,1,3,2,28.782,3,1,28.782,0,0,0.13292,2,0,0
8348,1,0.41032,5.5869,0.70693,1,0.49218,0.22284,0.12521,1,0.64509,0.48417,0.23339,0,21.959,1,3,2,28.782,3,1,28.782,0,0,0.13292,2,1,1
8349,1,2.9383,3.0066,4.4843,1,0.48401,0.9159,0.26516,1,0.56482,0.70759,0.87234,0,13.287,1,2,5,28.106,2,0,29.782,1,0,0.60789,2,0,0
8349,1,2.9383,3.0066,4.4843,1,0.48401,0.9159,0.26516,1,0.56482,0.70759,0.87234,0,13.287,1,2,5,28.106,2,0,29.782,1,0,0.60789,2,1,1
8349,1,2.9383,3.0066,4.4843,1,0.48401,0.9159,0.26516,1,0.56482,0.70759,0.87234,0,13.287,1,2,5,28.106,2,0,29.782,1,0,0.60789,2,0,0
8350,1,0.31939,7.3558,0.70638,1,0.54492,0.66088,0.39102,1,0.0044268,0.27299,0.3747,0,16.834,2,2,2,15.766,1,0,29.782,1,0,1,1,0,1
8350,1,0.31939,7.3558,0.70638,1,0.54492,0.66088,0.39102,1,0.0044268,0.27299,0.3747,0,16.834,2,2,2,15.766,1,0,29.782,1,0,1,1,0,0
8350,1,0.31939,7.3558,0.70638,1,0.54492,0.66088,0.39102,1,0.0044268,0.27299,0.3747,0,16.834,2,2,2,15.766,1,0,29.782,1,0,1,1,1,0
8351,1,8.6451,3.4017,9.0404,1,0.052894,0.71489,0.40487,1,0.99188,0.75866,0.2319,1,14.85,1,3,2,27.025,3,0,28.782,1,1,0.21191,1,0,0
8351,1,8.6451,3.4017,9.0404,1,0.052894,0.71489,0.40487,1,0.99188,0.75866,0.2319,1,14.85,1,3,2,27.025,3,0,28.782,1,1,0.21191,1,0,0
8351,1,8.6451,3.4017,9.0404,1,0.052894,0.71489,0.40487,1,0.99188,0.75866,0.2319,1,14.85,1,3,2,27.025,3,0,28.782,1,1,0.21191,1,1,1
8352,1,4.3255,0.44692,4.5107,1,0.84053,0.68363,0.14137,1,0.93366,0.5402,0.82583,0,18.889,2,2,5,17.94,3,0,29.782,1,0,1,1,1,0
8352,1,4.3255,0.44692,4.5107,1,0.84053,0.68363,0.14137,1,0.93366,0.5402,0.82583,0,18.889,2,2,5,17.94,3,0,29.782,1,0,1,1,0,0
8352,1,4.3255,0.44692,4.5107,1,0.84053,0.68363,0.14137,1,0.93366,0.5402,0.82583,0,18.889,2,2,5,17.94,3,0,29.782,1,0,1,1,0,1
8353,1,0.92809,4.0819,5.2784,1,0.3477,0.52522,0.44159,1,0.7516,0.12211,0.86213,0,19.407,1,2,3,29.782,3,1,29.782,0,0,0.38355,2,0,0
8353,1,0.92809,4.0819,5.2784,1,0.3477,0.52522,0.44159,1,0.7516,0.12211,0.86213,0,19.407,1,2,3,29.782,3,1,29.782,0,0,0.38355,2,0,0
8353,1,0.92809,4.0819,5.2784,1,0.3477,0.52522,0.44159,1,0.7516,0.12211,0.86213,0,19.407,1,2,3,29.782,3,1,29.782,0,0,0.38355,2,1,1
8354,1,1.3779,3.2218,9.7139,1,0.30422,0.61354,0.11273,1,0.71228,0.13106,0.052994,0,19.825,1,3,4,28.782,1,1,28.782,0,0,0.34124,1,0,1
8354,1,1.3779,3.2218,9.7139,1,0.30422,0.61354,0.11273,1,0.71228,0.13106,0.052994,0,19.825,1,3,4,28.782,1,1,28.782,0,0,0.34124,1,0,0
8354,1,1.3779,3.2218,9.7139,1,0.30422,0.61354,0.11273,1,0.71228,0.13106,0.052994,0,19.825,1,3,4,28.782,1,1,28.782,0,0,0.34124,1,0,0
8355,1,2.4197,3.5831,7.9868,1,0.97751,0.33512,0.025614,1,0.51459,0.49563,0.49438,0,16.439,2,2,5,29.782,2,1,29.782,0,0,0.66258,2,0,0
8355,1,2.4197,3.5831,7.9868,1,0.97751,0.33512,0.025614,1,0.51459,0.49563,0.49438,0,16.439,2,2,5,29.782,2,1,29.782,0,0,0.66258,2,0,1
8355,1,2.4197,3.5831,7.9868,1,0.97751,0.33512,0.025614,1,0.51459,0.49563,0.49438,0,16.439,2,2,5,29.782,2,1,29.782,0,0,0.66258,2,0,0
8356,1,2.2301,0.5422,5.2446,1,0.36311,0.51317,0.87212,1,0.034859,0.024413,0.70994,0,17.104,2,3,5,28.782,1,1,28.782,0,0,1,2,1,1
8356,1,2.2301,0.5422,5.2446,1,0.36311,0.51317,0.87212,1,0.034859,0.024413,0.70994,0,17.104,2,3,5,28.782,1,1,28.782,0,0,1,2,0,0
8356,1,2.2301,0.5422,5.2446,1,0.36311,0.51317,0.87212,1,0.034859,0.024413,0.70994,0,17.104,2,3,5,28.782,1,1,28.782,0,0,1,2,0,0
8357,1,8.6774,7.4851,3.1955,1,0.59622,0.086414,0.30389,1,0.75732,0.22292,0.56878,0,21.938,1,3,3,28.782,1,1,28.782,0,0,0.2374,2,0,1
8357,1,8.6774,7.4851,3.1955,1,0.59622,0.086414,0.30389,1,0.75732,0.22292,0.56878,0,21.938,1,3,3,28.782,1,1,28.782,0,0,0.2374,2,0,0
8357,1,8.6774,7.4851,3.1955,1,0.59622,0.086414,0.30389,1,0.75732,0.22292,0.56878,0,21.938,1,3,3,28.782,1,1,28.782,0,0,0.2374,2,0,0
8358,1,7.6418,0.79738,8.382,1,0.43362,0.012011,0.68129,1,0.23556,0.35639,0.84829,0,18.524,2,3,4,28.782,2,1,28.782,1,0,1,1,0,0
8358,1,7.6418,0.79738,8.382,1,0.43362,0.012011,0.68129,1,0.23556,0.35639,0.84829,0,18.524,2,3,4,28.782,2,1,28.782,1,0,1,1,0,1
8358,1,7.6418,0.79738,8.382,1,0.43362,0.012011,0.68129,1,0.23556,0.35639,0.84829,0,18.524,2,3,4,28.782,2,1,28.782,1,0,1,1,0,0
8359,1,3.4471,2.9254,0.61059,1,0.69084,0.52082,0.67236,1,0.48353,0.1635,0.119,0,18.882,2,3,3,28.782,1,1,28.782,0,0,1,2,1,1
8359,1,3.4471,2.9254,0.61059,1,0.69084,0.52082,0.67236,1,0.48353,0.1635,0.119,0,18.882,2,3,3,28.782,1,1,28.782,0,0,1,2,0,0
8359,1,3.4471,2.9254,0.61059,1,0.69084,0.52082,0.67236,1,0.48353,0.1635,0.119,0,18.882,2,3,3,28.782,1,1,28.782,0,0,1,2,0,0
8360,1,3.8478,4.1657,2.0527,1,0.53961,0.80533,0.16905,1,0.25857,0.7587,0.80004,0,17.919,1,3,3,22.624,2,0,28.782,1,0,0.30683,1,0,0
8360,1,3.8478,4.1657,2.0527,1,0.53961,0.80533,0.16905,1,0.25857,0.7587,0.80004,0,17.919,1,3,3,22.624,2,0,28.782,1,0,0.30683,1,1,1
8360,1,3.8478,4.1657,2.0527,1,0.53961,0.80533,0.16905,1,0.25857,0.7587,0.80004,0,17.919,1,3,3,22.624,2,0,28.782,1,0,0.30683,1,0,0
8361,1,5.9487,6.9978,2.8419,1,0.59152,0.63067,0.67842,1,0.013188,0.82992,0.37598,1,15.431,1,2,5,27.154,2,0,29.782,1,1,0.42924,2,1,0
8361,1,5.9487,6.9978,2.8419,1,0.59152,0.63067,0.67842,1,0.013188,0.82992,0.37598,1,15.431,1,2,5,27.154,2,0,29.782,1,1,0.42924,2,1,1
8361,1,5.9487,6.9978,2.8419,1,0.59152,0.63067,0.67842,1,0.013188,0.82992,0.37598,1,15.431,1,2,5,27.154,2,0,29.782,1,1,0.42924,2,1,0
8362,1,5.3512,2.2909,7.33,1,0.79209,0.1144,0.27541,1,0.65305,0.10575,0.98926,0,20.366,1,3,4,28.782,2,1,28.782,0,0,0.30391,2,0,0
8362,1,5.3512,2.2909,7.33,1,0.79209,0.1144,0.27541,1,0.65305,0.10575,0.98926,0,20.366,1,3,4,28.782,2,1,28.782,0,0,0.30391,2,1,1
8362,1,5.3512,2.2909,7.33,1,0.79209,0.1144,0.27541,1,0.65305,0.10575,0.98926,0,20.366,1,3,4,28.782,2,1,28.782,0,0,0.30391,2,0,0
8363,1,3.3356,7.9898,5.7037,1,0.71713,0.39378,0.82703,1,0.3977,0.34541,0.87575,1,21.515,1,3,3,18.541,3,0,28.782,1,1,0.69934,1,0,0
8363,1,3.3356,7.9898,5.7037,1,0.71713,0.39378,0.82703,1,0.3977,0.34541,0.87575,1,21.515,1,3,3,18.541,3,0,28.782,1,1,0.69934,1,0,0
8363,1,3.3356,7.9898,5.7037,1,0.71713,0.39378,0.82703,1,0.3977,0.34541,0.87575,1,21.515,1,3,3,18.541,3,0,28.782,1,1,0.69934,1,0,1
8364,1,8.5468,7.6079,6.2393,1,0.075405,0.30211,0.54558,1,0.42169,0.0087138,0.86066,0,13.961,2,3,3,28.782,2,1,28.782,1,0,0.89329,2,0,0
8364,1,8.5468,7.6079,6.2393,1,0.075405,0.30211,0.54558,1,0.42169,0.0087138,0.86066,0,13.961,2,3,3,28.782,2,1,28.782,1,0,0.89329,2,0,1
8364,1,8.5468,7.6079,6.2393,1,0.075405,0.30211,0.54558,1,0.42169,0.0087138,0.86066,0,13.961,2,3,3,28.782,2,1,28.782,1,0,0.89329,2,0,0
8365,1,2.6564,3.4075,2.5672,1,0.56647,0.77569,0.44203,1,0.20454,0.62303,0.98238,0,18.228,1,2,4,29.782,3,1,29.782,0,0,0.37965,2,0,0
8365,1,2.6564,3.4075,2.5672,1,0.56647,0.77569,0.44203,1,0.20454,0.62303,0.98238,0,18.228,1,2,4,29.782,3,1,29.782,0,0,0.37965,2,0,0
8365,1,2.6564,3.4075,2.5672,1,0.56647,0.77569,0.44203,1,0.20454,0.62303,0.98238,0,18.228,1,2,4,29.782,3,1,29.782,0,0,0.37965,2,0,1
8366,1,9.3394,2.3103,1.6957,1,0.50168,0.96724,0.70541,1,0.79355,0.21482,0.090642,1,20.673,2,3,5,16.136,1,0,28.782,1,1,1,1,1,1
8366,1,9.3394,2.3103,1.6957,1,0.50168,0.96724,0.70541,1,0.79355,0.21482,0.090642,1,20.673,2,3,5,16.136,1,0,28.782,1,1,1,1,0,0
8366,1,9.3394,2.3103,1.6957,1,0.50168,0.96724,0.70541,1,0.79355,0.21482,0.090642,1,20.673,2,3,5,16.136,1,0,28.782,1,1,1,1,1,0
8367,1,3.8983,7.0878,2.3935,1,0.49598,0.13848,0.55064,1,0.70941,0.13031,0.42779,0,16.883,1,2,3,29.782,2,1,29.782,0,0,0.11125,2,0,0
8367,1,3.8983,7.0878,2.3935,1,0.49598,0.13848,0.55064,1,0.70941,0.13031,0.42779,0,16.883,1,2,3,29.782,2,1,29.782,0,0,0.11125,2,0,1
8367,1,3.8983,7.0878,2.3935,1,0.49598,0.13848,0.55064,1,0.70941,0.13031,0.42779,0,16.883,1,2,3,29.782,2,1,29.782,0,0,0.11125,2,0,0
8368,1,6.8307,4.0645,0.91035,1,0.86583,0.27085,0.79492,1,0.075897,0.86476,0.52043,1,16.5,1,2,5,12.402,3,0,29.782,1,1,0.81327,1,0,0
8368,1,6.8307,4.0645,0.91035,1,0.86583,0.27085,0.79492,1,0.075897,0.86476,0.52043,1,16.5,1,2,5,12.402,3,0,29.782,1,1,0.81327,1,0,0
8368,1,6.8307,4.0645,0.91035,1,0.86583,0.27085,0.79492,1,0.075897,0.86476,0.52043,1,16.5,1,2,5,12.402,3,0,29.782,1,1,0.81327,1,1,1
8369,1,2.7501,9.4498,8.5484,1,0.022213,0.92173,0.92209,1,0.87077,0.1889,0.58593,1,15.461,1,3,5,11.048,2,0,28.782,1,1,0.72233,1,1,0
8369,1,2.7501,9.4498,8.5484,1,0.022213,0.92173,0.92209,1,0.87077,0.1889,0.58593,1,15.461,1,3,5,11.048,2,0,28.782,1,1,0.72233,1,1,1
8369,1,2.7501,9.4498,8.5484,1,0.022213,0.92173,0.92209,1,0.87077,0.1889,0.58593,1,15.461,1,3,5,11.048,2,0,28.782,1,1,0.72233,1,0,0
8370,1,0.27958,6.5369,8.7946,1,0.98558,0.77881,0.23451,1,0.41715,0.10619,0.28095,0,20.597,2,2,2,29.782,2,1,29.782,0,0,1,2,0,0
8370,1,0.27958,6.5369,8.7946,1,0.98558,0.77881,0.23451,1,0.41715,0.10619,0.28095,0,20.597,2,2,2,29.782,2,1,29.782,0,0,1,2,0,1
8370,1,0.27958,6.5369,8.7946,1,0.98558,0.77881,0.23451,1,0.41715,0.10619,0.28095,0,20.597,2,2,2,29.782,2,1,29.782,0,0,1,2,0,0
8371,1,9.4061,1.034,6.9138,1,0.22585,0.68039,0.97119,1,0.033345,0.49294,0.26778,1,14.282,2,3,2,28.376,1,0,28.782,1,1,1,2,1,1
8371,1,9.4061,1.034,6.9138,1,0.22585,0.68039,0.97119,1,0.033345,0.49294,0.26778,1,14.282,2,3,2,28.376,1,0,28.782,1,1,1,2,0,0
8371,1,9.4061,1.034,6.9138,1,0.22585,0.68039,0.97119,1,0.033345,0.49294,0.26778,1,14.282,2,3,2,28.376,1,0,28.782,1,1,1,2,0,0
8372,1,5.3397,7.808,2.3639,1,0.8992,0.93167,0.49102,1,0.38867,0.73043,0.76498,0,22.99,1,3,2,28.782,3,1,28.782,0,0,0.88357,2,0,0
8372,1,5.3397,7.808,2.3639,1,0.8992,0.93167,0.49102,1,0.38867,0.73043,0.76498,0,22.99,1,3,2,28.782,3,1,28.782,0,0,0.88357,2,0,0
8372,1,5.3397,7.808,2.3639,1,0.8992,0.93167,0.49102,1,0.38867,0.73043,0.76498,0,22.99,1,3,2,28.782,3,1,28.782,0,0,0.88357,2,1,1
8373,1,6.7117,6.9747,6.1578,1,0.46751,0.2398,0.54836,1,0.9068,0.87011,0.82442,0,18.193,2,3,4,28.782,3,1,28.782,0,0,0.58486,2,0,0
8373,1,6.7117,6.9747,6.1578,1,0.46751,0.2398,0.54836,1,0.9068,0.87011,0.82442,0,18.193,2,3,4,28.782,3,1,28.782,0,0,0.58486,2,0,0
8373,1,6.7117,6.9747,6.1578,1,0.46751,0.2398,0.54836,1,0.9068,0.87011,0.82442,0,18.193,2,3,4,28.782,3,1,28.782,0,0,0.58486,2,0,1
8374,1,6.0753,1.0778,3.1137,1,0.56768,0.76908,0.18727,1,0.51955,0.36581,0.84435,0,18.849,1,2,2,23.404,1,0,29.782,1,0,0.26292,1,1,1
8374,1,6.0753,1.0778,3.1137,1,0.56768,0.76908,0.18727,1,0.51955,0.36581,0.84435,0,18.849,1,2,2,23.404,1,0,29.782,1,0,0.26292,1,0,0
8374,1,6.0753,1.0778,3.1137,1,0.56768,0.76908,0.18727,1,0.51955,0.36581,0.84435,0,18.849,1,2,2,23.404,1,0,29.782,1,0,0.26292,1,0,0
8375,1,7.5087,2.0634,4.519,1,0.83779,0.2009,0.35657,1,0.60744,0.57514,0.1134,1,17.752,1,2,3,24.374,1,0,29.782,1,1,0.35603,1,1,1
8375,1,7.5087,2.0634,4.519,1,0.83779,0.2009,0.35657,1,0.60744,0.57514,0.1134,1,17.752,1,2,3,24.374,1,0,29.782,1,1,0.35603,1,1,0
8375,1,7.5087,2.0634,4.519,1,0.83779,0.2009,0.35657,1,0.60744,0.57514,0.1134,1,17.752,1,2,3,24.374,1,0,29.782,1,1,0.35603,1,0,0
